year,state,state_quantile,starting_x,future_contribution_pv_H,total_pension_wealth_x_plus_H,dtcmv_risk_aversion_gamma,risky_fraction_cTCMV,risky_fraction_dTCMV,risky_amount_cTCMV,risky_amount_dTCMV,mean_cTCMV,mean_dTCMV,stdev_cTCMV,stdev_dTCMV,skewness_cTCMV,skewness_dTCMV,q05_cTCMV,q05_dTCMV,q50_cTCMV,q50_dTCMV,q95_cTCMV,q95_dTCMV,cvar05_cTCMV,cvar05_dTCMV,ucvar95_cTCMV,ucvar95_dTCMV,downside_spread_cTCMV,downside_spread_dTCMV,upside_spread_cTCMV,upside_spread_dTCMV,tail_asymmetry_cTCMV,tail_asymmetry_dTCMV,delta_risky_fraction_d_minus_c,delta_risky_amount_d_minus_c,delta_mean_d_minus_c,delta_stdev_d_minus_c,delta_skewness_d_minus_c,delta_q05_d_minus_c,delta_q50_d_minus_c,delta_q95_d_minus_c,delta_cvar05_d_minus_c,delta_ucvar95_d_minus_c,delta_tail_asymmetry_d_minus_c
10,q10,0.1,8.355399358813667,24.14617597237612,32.501575331189784,0.036716970264970686,1.0,0.188336970673641,8.355399358813667,1.5736306040074484,75.61305275929321,77.24596978178674,25.165140775396186,37.57850639774997,0.38576310072015024,1.399061695868218,37.65558603970943,31.95199641049627,74.87211810870319,69.24959548354624,118.63753046550686,149.35164659962018,29.882024454716767,26.215454091517575,132.578111888575,181.48943115071327,37.21653206899376,37.29759907304997,43.765412356803665,80.10205111607394,1.175966967466719,2.147646312546453,-0.811663029326359,-6.781768754806219,1.6329170224935297,12.413365622353783,1.0132985951480677,-5.7035896292131625,-5.622522625156947,30.714116134113326,-3.6665703631991917,48.91131926213828,0.9716793450797341
10,q50,0.5,10.999704081651807,24.14617597237612,35.14588005402793,0.03395445990157341,1.0,0.14285714285714285,10.999704081651807,1.5713862973788295,80.89324142968664,83.77755093261379,26.051163044501404,40.35646937668117,0.3620169178187126,1.347015478196479,40.63729289483591,34.75990745205544,78.71121401515323,74.87211810870319,125.48911151227436,159.32702182283685,33.15198751069054,28.539668738183437,139.6634383991188,195.31699642829452,38.07392112031732,40.112210656647754,46.77789749712113,84.45490371413366,1.228607301814204,2.105466199234146,-0.8571428571428572,-9.428317784272977,2.8843095029271524,14.305306332179764,0.9849985603777663,-5.877385442780472,-3.8390959064500407,33.83791031056249,-4.612318772507102,55.65355802917571,0.8768588974199418
10,q90,0.9,14.93274943403327,24.14617597237612,39.07892540640939,0.03053715941749707,0.8571428571428571,0.13709217768972307,12.799499514885659,2.0471631388066003,88.29938615818473,93.15136459647633,27.123038758390578,44.02780777397349,0.3321513596897288,1.2654735266147843,46.852396820816026,39.135789990949135,86.60316926201418,84.60372804643204,134.8470555747652,177.35900717570934,38.059478899864025,32.080187717964485,149.26678301583067,214.13253586889425,39.75077244119815,45.467938055482904,48.243886312751016,92.7552791292773,1.213659090124983,2.040015076471893,-0.7200506794531341,-10.752336376079057,4.851978438291596,16.904769015582914,0.9333221669250555,-7.71660682986689,-1.999441215582138,42.511951600944144,-5.979291181899541,64.86575285306358,0.8263559863469101
20,q10,0.1,18.169065768560657,17.269531903000658,35.43859767156131,0.03367400104428072,0.7573159934927712,0.14285714285714285,13.759724093353014,2.5955808240800935,64.44154938622293,70.57729458342816,19.809028675727,33.53092722331202,0.31568403712794013,1.4068798490629177,33.34486740654338,29.233721898811464,63.793291290635686,63.793291290635686,98.96309330796707,134.8470555747652,27.408267101520075,24.72296017807535,108.63515234498884,163.28773864679528,30.448423884092307,34.559569391824226,35.169802017331385,71.0537642841295,1.1550614951765892,2.0559794446089557,-0.6144588506356283,-11.164143269272921,6.135745197205225,13.72189854758502,1.0911958119349776,-4.111145507731916,0.0,35.88396226679812,-2.685306923444724,54.65258630180644,0.9009179494323665
20,q50,0.5,24.074315644008184,17.269531903000658,41.34384754700884,0.028864255404461928,0.6428571428571428,0.3639257398615283,15.476345771148116,8.761263132405643,73.32351051009793,82.64111119149663,20.864122760750913,38.689440053283064,0.285000618599519,1.334233388074131,40.63729289483591,34.75990745205544,72.9796780980473,74.87211810870319,109.72844366410754,156.81053633662316,34.033134724284984,29.160858423553613,119.37498055196625,189.0810772256248,32.34238520321139,40.112210656647754,36.74876556606024,81.93841822791997,1.1362416635372392,2.042730053681007,-0.2789314029956145,-6.715082638742473,9.317600681398702,17.82531729253215,1.049232769474612,-5.877385442780472,1.8924400106558892,47.082092672515614,-4.872276300731372,69.70609667365855,0.9064883901437677
20,q90,0.9,33.34486740654338,17.269531903000658,50.61439930954404,0.023577467900028515,0.5,0.5,16.67243370327169,16.67243370327169,86.94541314106992,100.32798270698048,22.247087410143205,45.28362979696224,0.24635463360334336,1.1953307209716029,51.72818579717866,43.70340373471835,86.60316926201418,92.7058701311799,125.48911151227436,185.30707728148664,44.408084445538854,36.378472246693455,135.77650753122347,223.79250655976554,34.874983464835516,49.00246639646156,38.885942250260186,92.60120715030673,1.1150096254373225,1.8897254354730098,0.0,0.0,13.382569565910558,23.036542386819033,0.9489760873682596,-8.02478206246031,6.10270086916573,59.81796576921228,-8.029612198845399,88.01599902854207,0.7747158100356872
30,q10,0.1,29.233721898811464,9.28075970705037,38.51448160586183,0.030984692646580318,0.5714285714285714,0.5714285714285714,16.70498394217798,16.70498394217798,52.95965319365597,57.43833143606176,13.364751640158872,23.347072186445835,0.22080738735545685,1.25943814109471,31.95199641049627,27.908822109536413,51.72818579717866,53.39339325316426,74.87211810870319,101.08273587238082,27.112065495983448,24.03618375322729,82.09327524947649,120.37696393047665,19.77618938668239,25.48457114362785,23.14393231152453,47.68934261921656,1.170292813190233,1.8713025363638074,0.0,0.0,4.478678242405792,9.982320546286964,1.0386307537392532,-4.043174300959858,1.6652074559856018,26.210617763677632,-3.075881742756156,38.28368868100016,0.7010097231735744
30,q50,0.5,45.267631401425994,9.28075970705037,54.548391108476366,0.021877077412363166,0.42857142857142855,0.4899436195714529,19.400413457753995,22.178587178241013,72.40684765476439,81.37467421348761,14.800126496180589,32.694460853229096,0.1757365896205032,1.2243410520983982,48.45752405607884,39.135789990949135,72.9796780980473,74.87211810870319,96.86034058493996,142.0299080840599,43.46752129698599,33.9470668643977,104.38551268122582,169.27790964507787,24.522154041968463,35.736328117754056,23.88066248689266,67.15778997535672,0.9738403260178982,1.8792582649807936,0.061372191000024334,2.7781737204870183,8.967826558723218,17.894334357048507,1.048604462477895,-9.321734065129704,1.8924400106558892,45.16956749911995,-9.520454432588295,64.89239696385205,0.9054179389628955
30,q90,0.9,67.41219352243881,9.28075970705037,76.69295322948918,0.015560221959755514,0.2992275930550537,0.42857142857142855,20.171588410280847,28.890940081045205,98.82007289814212,114.1458352150552,16.28698241975875,44.592753004402994,0.13389031728863718,1.0603475589669247,72.9796780980473,56.78277744690894,98.96309330796707,107.54211820052603,125.48911151227436,198.8419543375557,66.63369130324996,48.35950914284237,133.67017816402094,233.02214485425083,25.98341520991977,50.759340753617096,26.52601820430729,91.29983613702967,1.0208826665010284,1.79868049469342,0.12934383551637485,8.719351670764357,15.325762316913085,28.305770584644243,0.9264572416782875,-16.196900651138364,8.579024892558962,73.35284282528134,-18.27418216040759,99.35196669022989,0.7777978281923916
35,q10,0.1,36.19688736289694,4.814204058933037,41.011091421829974,0.02909845443334828,0.5,0.6428571428571428,18.09844368144847,23.269427590433743,48.29159501231889,51.343685583924035,9.279693833520822,17.079901583981915,0.16352298806044874,1.021293862197917,33.34486740654338,27.908822109536413,48.45752405607884,48.45752405607884,63.793291290635686,82.62185179595865,30.03717662873325,25.367952658854385,68.1969311691556,95.6660788617753,15.11265664953546,20.548701946542426,15.335767234556847,34.16432773987981,1.0147631611168266,1.6626027195662703,0.1428571428571428,5.170983908985274,3.0520905716051416,7.800207750461093,0.8577708741374683,-5.436045297006967,0.0,18.82856050532296,-4.669223969878864,27.4691476926197,0.6478395584494436
35,q50,0.5,58.50665325379375,4.814204058933037,63.32085731272679,0.018846228962224553,0.3571428571428571,0.6428571428571428,20.895233304926336,37.61141994886741,72.82472224031017,79.92651300273292,10.482365528158779,27.071441876616326,0.10727587188884724,1.0084846162431986,56.78277744690894,43.70340373471835,72.9796780980473,74.87211810870319,90.65433953454442,130.136538531141,51.85874679989072,38.01358803024197,95.06770359028003,150.0232116873167,16.196900651138364,31.16871437398484,17.674661436497118,55.26442042243782,1.0912372568793773,1.7730734658906189,0.2857142857142857,16.71618664394107,7.101790762422752,16.589076348457546,0.9012087443543514,-13.079373712190588,1.8924400106558892,39.482198996596594,-13.845158769648748,54.955508097036656,0.6818362090112415
35,q90,0.9,94.7745686360966,4.814204058933037,99.58877269502965,0.011982870585767939,0.23961258044848688,0.6070091525362799,22.70917895178734,57.52903058978849,112.20245151935427,125.34188595925306,11.74455532267536,41.316906468010075,0.104723317030372,0.9239684890146811,92.7058701311799,69.24959548354624,111.93122851425929,118.63753046550686,132.48394610721002,201.59168690941007,88.37483789678338,61.10331735009652,137.35025925078907,232.1543571616561,19.22535838307938,49.38793498196061,20.552717592950728,82.95415644390322,1.069042104881567,1.6796441575093448,0.36739657208779297,34.819851638001154,13.139434439898793,29.572351145334714,0.8192451719843091,-23.456274647633663,6.706301951247568,69.10774080220006,-27.271520546686858,94.80409791086703,0.6106020526277778
39,q10,0.1,40.63729289483591,0.9919221745508994,41.62921506938681,0.028666391451554647,0.5,1.0,20.318646447417954,40.63729289483591,43.06808643576425,43.935145465264284,4.062953360495914,7.989149539577922,0.07035577645915092,0.4493562398533969,36.19688736289694,31.95199641049627,43.70340373471835,43.70340373471835,50.08284233536714,58.50665325379375,35.01778722608279,29.46462987476064,51.46210078858623,62.39721753175932,7.506516371821412,11.751407324222079,6.37943860064879,14.8032495190754,0.8498534186371203,1.2597001457486359,0.5,20.318646447417954,0.8670590295000338,3.926196179082008,0.379000463394246,-4.244890952400667,0.0,8.42381091842661,-5.553157351322149,10.93511674317309,0.4098467271115156
39,q50,0.5,72.9796780980473,0.9919221745508994,73.9716002725982,0.016132669438031128,0.3103032631947568,0.9285714285714285,22.645832260727,67.76684394818678,76.0081952184635,78.06642475024111,4.70807576348826,14.049475749276448,-0.004235226576379652,0.4992378145380742,67.41219352243881,56.78277744690894,76.78266799050033,76.78266799050033,84.60372804643204,103.21917902725436,66.21882348000064,53.25574738477241,85.77280390481293,110.84065876725785,9.370474468061516,19.99989054359139,7.82106005593171,26.436511036754027,0.8346493107246926,1.321832785991112,0.6182681653766717,45.12101168745977,2.058229531777613,9.341399985788188,0.5034730411144539,-10.629416075529875,0.0,18.615450980822317,-12.963076095228224,25.067854862444918,0.4871834752664195
39,q90,0.9,127.80490318244834,0.9919221745508994,128.79682535699925,0.009265440912011959,0.21428571428571427,0.9285714285714285,27.3867649676675,118.67598152655917,131.855420314233,135.91518119253368,5.779852101323,24.136195893314273,0.0108786045151976,0.47853558356797565,123.18923611767616,98.96309330796707,132.48394610721002,134.8470555747652,142.0299080840599,177.35900717570934,120.12722747064477,92.58145195406685,143.60576102237957,192.0910165768351,9.294709989533857,35.88396226679812,9.545961976849895,42.511951600944144,1.0270317188592144,1.184706172770598,0.7142857142857142,91.28921655889167,4.059760878300693,18.35634379199127,0.46765697905277803,-24.22614280970909,2.3631094675551765,35.329099091649425,-27.54577551657792,48.485255554455534,0.15767445391138368
