year,state,state_quantile,starting_x,future_contribution_pv_H,total_pension_wealth_x_plus_H,dtcmv_risk_aversion_gamma,policy,risky_fraction,risky_amount,mean,stdev,skewness,q05,q50,q95,cvar05,ucvar95,downside_spread,upside_spread,tail_asymmetry
10,q10,0.1,8.355399358813667,24.14617597237612,32.501575331189784,0.036716970264970686,dTCMV,0.188336970673641,1.5736306040074484,77.24596978178674,37.57850639774997,1.399061695868218,31.95199641049627,69.24959548354624,149.35164659962018,26.215454091517575,181.48943115071327,37.29759907304997,80.10205111607394,2.147646312546453
10,q10,0.1,8.355399358813667,24.14617597237612,32.501575331189784,0.036716970264970686,cTCMV,1.0,8.355399358813667,75.61305275929321,25.165140775396186,0.38576310072015024,37.65558603970943,74.87211810870319,118.63753046550686,29.882024454716767,132.578111888575,37.21653206899376,43.765412356803665,1.175966967466719
10,q50,0.5,10.999704081651807,24.14617597237612,35.14588005402793,0.03395445990157341,dTCMV,0.14285714285714285,1.5713862973788295,83.77755093261379,40.35646937668117,1.347015478196479,34.75990745205544,74.87211810870319,159.32702182283685,28.539668738183437,195.31699642829452,40.112210656647754,84.45490371413366,2.105466199234146
10,q50,0.5,10.999704081651807,24.14617597237612,35.14588005402793,0.03395445990157341,cTCMV,1.0,10.999704081651807,80.89324142968664,26.051163044501404,0.3620169178187126,40.63729289483591,78.71121401515323,125.48911151227436,33.15198751069054,139.6634383991188,38.07392112031732,46.77789749712113,1.228607301814204
10,q90,0.9,14.93274943403327,24.14617597237612,39.07892540640939,0.03053715941749707,dTCMV,0.13709217768972307,2.0471631388066003,93.15136459647633,44.02780777397349,1.2654735266147843,39.135789990949135,84.60372804643204,177.35900717570934,32.080187717964485,214.13253586889425,45.467938055482904,92.7552791292773,2.040015076471893
10,q90,0.9,14.93274943403327,24.14617597237612,39.07892540640939,0.03053715941749707,cTCMV,0.8571428571428571,12.799499514885659,88.29938615818473,27.123038758390578,0.3321513596897288,46.852396820816026,86.60316926201418,134.8470555747652,38.059478899864025,149.26678301583067,39.75077244119815,48.243886312751016,1.213659090124983
20,q10,0.1,18.169065768560657,17.269531903000658,35.43859767156131,0.03367400104428072,dTCMV,0.14285714285714285,2.5955808240800935,70.57729458342816,33.53092722331202,1.4068798490629177,29.233721898811464,63.793291290635686,134.8470555747652,24.72296017807535,163.28773864679528,34.559569391824226,71.0537642841295,2.0559794446089557
20,q10,0.1,18.169065768560657,17.269531903000658,35.43859767156131,0.03367400104428072,cTCMV,0.7573159934927712,13.759724093353014,64.44154938622293,19.809028675727,0.31568403712794013,33.34486740654338,63.793291290635686,98.96309330796707,27.408267101520075,108.63515234498884,30.448423884092307,35.169802017331385,1.1550614951765892
20,q50,0.5,24.074315644008184,17.269531903000658,41.34384754700884,0.028864255404461928,dTCMV,0.3639257398615283,8.761263132405643,82.64111119149663,38.689440053283064,1.334233388074131,34.75990745205544,74.87211810870319,156.81053633662316,29.160858423553613,189.0810772256248,40.112210656647754,81.93841822791997,2.042730053681007
20,q50,0.5,24.074315644008184,17.269531903000658,41.34384754700884,0.028864255404461928,cTCMV,0.6428571428571428,15.476345771148116,73.32351051009793,20.864122760750913,0.285000618599519,40.63729289483591,72.9796780980473,109.72844366410754,34.033134724284984,119.37498055196625,32.34238520321139,36.74876556606024,1.1362416635372392
20,q90,0.9,33.34486740654338,17.269531903000658,50.61439930954404,0.023577467900028515,dTCMV,0.5,16.67243370327169,100.32798270698048,45.28362979696224,1.1953307209716029,43.70340373471835,92.7058701311799,185.30707728148664,36.378472246693455,223.79250655976554,49.00246639646156,92.60120715030673,1.8897254354730098
20,q90,0.9,33.34486740654338,17.269531903000658,50.61439930954404,0.023577467900028515,cTCMV,0.5,16.67243370327169,86.94541314106992,22.247087410143205,0.24635463360334336,51.72818579717866,86.60316926201418,125.48911151227436,44.408084445538854,135.77650753122347,34.874983464835516,38.885942250260186,1.1150096254373225
30,q10,0.1,29.233721898811464,9.28075970705037,38.51448160586183,0.030984692646580318,dTCMV,0.5714285714285714,16.70498394217798,57.43833143606176,23.347072186445835,1.25943814109471,27.908822109536413,53.39339325316426,101.08273587238082,24.03618375322729,120.37696393047665,25.48457114362785,47.68934261921656,1.8713025363638074
30,q10,0.1,29.233721898811464,9.28075970705037,38.51448160586183,0.030984692646580318,cTCMV,0.5714285714285714,16.70498394217798,52.95965319365597,13.364751640158872,0.22080738735545685,31.95199641049627,51.72818579717866,74.87211810870319,27.112065495983448,82.09327524947649,19.77618938668239,23.14393231152453,1.170292813190233
30,q50,0.5,45.267631401425994,9.28075970705037,54.548391108476366,0.021877077412363166,dTCMV,0.4899436195714529,22.178587178241013,81.37467421348761,32.694460853229096,1.2243410520983982,39.135789990949135,74.87211810870319,142.0299080840599,33.9470668643977,169.27790964507787,35.736328117754056,67.15778997535672,1.8792582649807936
30,q50,0.5,45.267631401425994,9.28075970705037,54.548391108476366,0.021877077412363166,cTCMV,0.42857142857142855,19.400413457753995,72.40684765476439,14.800126496180589,0.1757365896205032,48.45752405607884,72.9796780980473,96.86034058493996,43.46752129698599,104.38551268122582,24.522154041968463,23.88066248689266,0.9738403260178982
30,q90,0.9,67.41219352243881,9.28075970705037,76.69295322948918,0.015560221959755514,dTCMV,0.42857142857142855,28.890940081045205,114.1458352150552,44.592753004402994,1.0603475589669247,56.78277744690894,107.54211820052603,198.8419543375557,48.35950914284237,233.02214485425083,50.759340753617096,91.29983613702967,1.79868049469342
30,q90,0.9,67.41219352243881,9.28075970705037,76.69295322948918,0.015560221959755514,cTCMV,0.2992275930550537,20.171588410280847,98.82007289814212,16.28698241975875,0.13389031728863718,72.9796780980473,98.96309330796707,125.48911151227436,66.63369130324996,133.67017816402094,25.98341520991977,26.52601820430729,1.0208826665010284
35,q10,0.1,36.19688736289694,4.814204058933037,41.011091421829974,0.02909845443334828,dTCMV,0.6428571428571428,23.269427590433743,51.343685583924035,17.079901583981915,1.021293862197917,27.908822109536413,48.45752405607884,82.62185179595865,25.367952658854385,95.6660788617753,20.548701946542426,34.16432773987981,1.6626027195662703
35,q10,0.1,36.19688736289694,4.814204058933037,41.011091421829974,0.02909845443334828,cTCMV,0.5,18.09844368144847,48.29159501231889,9.279693833520822,0.16352298806044874,33.34486740654338,48.45752405607884,63.793291290635686,30.03717662873325,68.1969311691556,15.11265664953546,15.335767234556847,1.0147631611168266
35,q50,0.5,58.50665325379375,4.814204058933037,63.32085731272679,0.018846228962224553,dTCMV,0.6428571428571428,37.61141994886741,79.92651300273292,27.071441876616326,1.0084846162431986,43.70340373471835,74.87211810870319,130.136538531141,38.01358803024197,150.0232116873167,31.16871437398484,55.26442042243782,1.7730734658906189
35,q50,0.5,58.50665325379375,4.814204058933037,63.32085731272679,0.018846228962224553,cTCMV,0.3571428571428571,20.895233304926336,72.82472224031017,10.482365528158779,0.10727587188884724,56.78277744690894,72.9796780980473,90.65433953454442,51.85874679989072,95.06770359028003,16.196900651138364,17.674661436497118,1.0912372568793773
35,q90,0.9,94.7745686360966,4.814204058933037,99.58877269502965,0.011982870585767939,dTCMV,0.6070091525362799,57.52903058978849,125.34188595925306,41.316906468010075,0.9239684890146811,69.24959548354624,118.63753046550686,201.59168690941007,61.10331735009652,232.1543571616561,49.38793498196061,82.95415644390322,1.6796441575093448
35,q90,0.9,94.7745686360966,4.814204058933037,99.58877269502965,0.011982870585767939,cTCMV,0.23961258044848688,22.70917895178734,112.20245151935427,11.74455532267536,0.104723317030372,92.7058701311799,111.93122851425929,132.48394610721002,88.37483789678338,137.35025925078907,19.22535838307938,20.552717592950728,1.069042104881567
39,q10,0.1,40.63729289483591,0.9919221745508994,41.62921506938681,0.028666391451554647,dTCMV,1.0,40.63729289483591,43.935145465264284,7.989149539577922,0.4493562398533969,31.95199641049627,43.70340373471835,58.50665325379375,29.46462987476064,62.39721753175932,11.751407324222079,14.8032495190754,1.2597001457486359
39,q10,0.1,40.63729289483591,0.9919221745508994,41.62921506938681,0.028666391451554647,cTCMV,0.5,20.318646447417954,43.06808643576425,4.062953360495914,0.07035577645915092,36.19688736289694,43.70340373471835,50.08284233536714,35.01778722608279,51.46210078858623,7.506516371821412,6.37943860064879,0.8498534186371203
39,q50,0.5,72.9796780980473,0.9919221745508994,73.9716002725982,0.016132669438031128,dTCMV,0.9285714285714285,67.76684394818678,78.06642475024111,14.049475749276448,0.4992378145380742,56.78277744690894,76.78266799050033,103.21917902725436,53.25574738477241,110.84065876725785,19.99989054359139,26.436511036754027,1.321832785991112
39,q50,0.5,72.9796780980473,0.9919221745508994,73.9716002725982,0.016132669438031128,cTCMV,0.3103032631947568,22.645832260727,76.0081952184635,4.70807576348826,-0.004235226576379652,67.41219352243881,76.78266799050033,84.60372804643204,66.21882348000064,85.77280390481293,9.370474468061516,7.82106005593171,0.8346493107246926
39,q90,0.9,127.80490318244834,0.9919221745508994,128.79682535699925,0.009265440912011959,dTCMV,0.9285714285714285,118.67598152655917,135.91518119253368,24.136195893314273,0.47853558356797565,98.96309330796707,134.8470555747652,177.35900717570934,92.58145195406685,192.0910165768351,35.88396226679812,42.511951600944144,1.184706172770598
39,q90,0.9,127.80490318244834,0.9919221745508994,128.79682535699925,0.009265440912011959,cTCMV,0.21428571428571427,27.3867649676675,131.855420314233,5.779852101323,0.0108786045151976,123.18923611767616,132.48394610721002,142.0299080840599,120.12722747064477,143.60576102237957,9.294709989533857,9.545961976849895,1.0270317188592144
