iteration,gamma0,mean,mean_residual,stdev,average_glide,max_step_upper_excursion_mass
-2,0.6,100.04611789597573,15.269031487687755,67.62316442349388,0.5639369993891831,3.270583962335246e-05
-1,1.8,76.74203753156904,-8.035048876718932,30.12507196826298,0.35623204298330163,2.667941740541023e-12
0,1.2,84.59009541023852,-0.18699099804945263,41.83371596762121,0.4305829376315034,3.159537759453411e-08
1,0.8999999999999999,90.36467085353786,5.587584445249888,51.63028097060729,0.48018627987918283,1.3221486968558023e-06
2,1.0499999999999998,87.14866393648596,2.3715775281979887,46.23190234023549,0.4524861059612269,2.2014577157004683e-07
3,1.125,85.80883468671729,1.031748278429319,43.938735692317245,0.4409890560869098,8.526258860270532e-08
4,1.1625,85.16436230324953,0.38727589496156156,42.84586143811241,0.43543202992351293,5.202030237119272e-08
5,1.18125,84.88477914466984,0.10769273638186405,42.340441072915915,0.4331552341168461,4.036480283886734e-08
6,1.1906249999999998,84.72988749289075,-0.047198915397217434,42.08348412740384,0.43174395603934346,3.5710988532550417e-08
7,1.1859374999999999,84.7979862623451,0.02089985405713435,42.20313307880939,0.432351284758036,3.810127819178006e-08
8,1.1882812499999997,84.76625598933404,-0.010830418953929666,42.144294295925626,0.43208122706889174,3.704234968295346e-08
9,1.187109375,84.77890827645646,0.0018218681684913918,42.17241360838933,0.43217164454114726,3.74434142377963e-08
10,1.1876953124999998,84.77116867615318,-0.005917732134790299,42.15869487312903,0.4320913833539534,3.721168084155073e-08
11,1.1874023437499999,84.77596562811387,-0.001120780174105107,42.166046107095845,0.4321515337283844,3.749297827191146e-08
12,1.187255859375,84.77802425496357,0.0009378466755975978,42.16875691726918,0.4321764746964079,3.7486586154859914e-08
13,1.1873291015624998,84.77777784498757,0.0006914366995971477,42.16787222757933,0.4321713841492289,3.745862781471445e-08
14,1.1873657226562497,84.77588325312011,-0.001203155167857517,42.16647944934985,0.43213863923607804,3.742467050112554e-08
15,1.1873474121093748,84.77610485738103,-0.0009815509069426298,42.16683513299192,0.4321407692135593,3.743848385832501e-08
16,1.1873382568359374,84.77692255649836,-0.0001638517896083158,42.16744933531117,0.4321517921929942,3.743401153694992e-08
17,1.1873336791992186,84.77697698750076,-0.00010942078721143389,42.16753730506851,0.4321523260056275,3.74358005640058e-08
